X,Y,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,number,type
-90.7250562104242,48.0084180910984,Portage 117,,Portage 117 - Rods: 6 Feet: 111,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=117&elat=48.0083777759&elon=-90.7248379943,Portage Link,,,,,,
-90.7889697692931,48.0056715637429,Portage 118,,Portage 118 - Rods: 9 Feet: 172,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=118&elat=48.0058007405&elon=-90.7889026522,Portage Link,,,,,,
-90.4831419348289,47.9994961178782,Portage 119,,Portage 119 - Rods: 31 Feet: 446,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=119&elat=48.0002198303&elon=-90.4833187133,Portage Link,,,,,,
-91.8130845780385,48.0205743023271,Portage 120,,Portage 120 - Rods: 13 Feet: 247,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=120&elat=48.0207879909&elon=-91.8137192023,Portage Link,,,,,,
-91.044386280683,48.0074015485687,Portage 121,,Portage 121 - Rods: 20 Feet: 421,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=121&elat=48.0080108783&elon=-91.0441067996,Portage Link,,,,,,
-91.3175156179033,48.0111924682309,Portage 122,,Portage 122 - Rods: 9 Feet: 121,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=122&elat=48.0113571602&elon=-91.3175488106,Portage Link,,,,,,
-91.2599594417393,48.0092976364743,Portage 123,,Portage 123 - Rods: 16 Feet: 334,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=123&elat=48.0096290658&elon=-91.2595485003,Portage Link,,,,,,
-90.5455746280689,47.9967132497136,Portage 124,,Portage 124 - Rods: 45 Feet: 856,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=124&elat=47.9977439719&elon=-90.5451746337,Portage Link,,,,,,
-90.9378652865175,48.0030299102558,Portage 125,,Portage 125 - Rods: 13 Feet: 256,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=125&elat=48.0033140918&elon=-90.9384074523,Portage Link,,,,,,
-91.9954207699123,48.0169851337486,Portage 126,,Portage 126 - Rods: 501 Feet: 6,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=126&elat=48.0169784492&elon=-91.995428024,Portage Link,,,,,,
-90.4613083221736,47.9926199530447,Portage 127,,Portage 127 - Rods: 14 Feet: 297,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=127&elat=47.9928258355&elon=-90.4613614725,Portage Link,,,,,,
-91.2506188183666,48.0041870494313,Portage 128,,Portage 128 - Rods: 10 Feet: 121,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=128&elat=48.0043392511&elon=-91.2507167395,Portage Link,,,,,,
-92.0151779055266,48.0193134542959,Portage 129,,Portage 129 - Rods: 501 Feet: 9967,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=129&elat=48.0259568576&elon=-92.0208548012,Portage Link,,,,,,
-92.1250736894247,48.0134257337489,Portage 130,,Portage 130 - Rods: 271 Feet: 5363,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=130&elat=48.0160300826&elon=-92.1282856645,Portage Link,,,,,,
-90.9230753253676,47.9940781273348,Portage 131,,Portage 131 - Rods: 19 Feet: 412,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=131&elat=47.9944036675&elon=-90.9237807045,Portage Link,,,,,,
-92.2719454353455,48.0134944524805,Portage 132,,Portage 132 - Rods: 232 Feet: 4545,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=132&elat=48.0089928172&elon=-92.2757349773,Portage Link,,,,,,
-90.8696788089247,47.9909815203788,Portage 133,,Portage 133 - Rods: 17 Feet: 376,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=133&elat=47.9909108211&elon=-90.8686863024,Portage Link,,,,,,
-90.6367708395163,47.9850734602558,Portage 134,,Portage 134 - Rods: 21 Feet: 187,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=134&elat=47.9849174172&elon=-90.6367306373,Portage Link,,,,,,
-91.8748481827893,48.0048074820468,Portage 135,,Portage 135 - Rods: 52 Feet: 1090,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=135&elat=48.003788097&elon=-91.8778002321,Portage Link,,,,,,
-90.8852877857465,47.9900008176552,Portage 136,,Portage 136 - Rods: 33 Feet: 576,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=136&elat=47.9904014107&elon=-90.8844428601,Portage Link,,,,,,
-90.8692266881514,47.9893844683365,Portage 137,,Portage 137 - Rods: 15 Feet: 316,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=137&elat=47.9889157332&elon=-90.8697871675,Portage Link,,,,,,
-90.8648528117592,47.988959047837,Portage 138,,Portage 138 - Rods: 25 Feet: 474,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=138&elat=47.9893398928&elon=-90.8652526135,Portage Link,,,,,,
-90.9147919393981,47.9888173458003,Portage 139,,Portage 139 - Rods: 11 Feet: 203,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=139&elat=47.9888811245&elon=-90.9154549618,Portage Link,,,,,,
-90.7582653568173,47.9846217078109,Portage 140,,Portage 140 - Rods: 18 Feet: 371,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=140&elat=47.9841380534&elon=-90.7582645301,Portage Link,,,,,,
-90.8842739691981,47.9862838541421,Portage 141,,Portage 141 - Rods: 12 Feet: 258,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=141&elat=47.9865251196&elon=-90.8850277271,Portage Link,,,,,,
-90.8611976998166,47.9850780973698,Portage 142,,Portage 142 - Rods: 31 Feet: 587,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=142&elat=47.9856474965&elon=-90.86265819,Portage Link,,,,,,
-90.8384565673242,47.9843486224611,Portage 143,,Portage 143 - Rods: 10 Feet: 191,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=143&elat=47.9841728982&elon=-90.8389204308,Portage Link,,,,,,
-90.8522583919279,47.9843314688351,Portage 144,,Portage 144 - Rods: 25 Feet: 372,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=144&elat=47.9843030604&elon=-90.8523309425,Portage Link,,,,,,
-92.2401800635175,48.0017497799576,Portage 145,,Portage 145 - Rods: 39 Feet: 550,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=145&elat=48.0023585201&elon=-92.2410760529,Portage Link,,,,,,
-90.641172282903,47.9781027870054,Portage 146,,Portage 146 - Rods: 15 Feet: 291,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=146&elat=47.9782644748&elon=-90.6418153128,Portage Link,,,,,,
-90.9038674410661,47.9825943758381,Portage 147,,Portage 147 - Rods: 14 Feet: 236,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=147&elat=47.9825397218&elon=-90.9046930875,Portage Link,,,,,,
-90.904707316672,47.9825399815055,Portage 148,,Portage 148 - Rods: 14 Feet: 7,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=148&elat=47.9825402412&elon=-90.9047215458,Portage Link,,,,,,
-90.9013167013132,47.9818662032451,Portage 149,,Portage 149 - Rods: 6 Feet: 87,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=149&elat=47.9819495028&elon=-90.9014435728,Portage Link,,,,,,
-92.2313012007746,47.9985191713585,Portage 150,,Portage 150 - Rods: 32 Feet: 610,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=150&elat=47.9993322337&elon=-92.2317960196,Portage Link,,,,,,
-91.0737756204474,47.985340995855,Portage 151,,Portage 151 - Rods: 37 Feet: 776,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=151&elat=47.9862802428&elon=-91.0738491401,Portage Link,,,,,,
-92.1701264501971,47.9959701571076,Portage 152,,Portage 152 - Rods: 32 Feet: 572,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=152&elat=47.996066478&elon=-92.1703854007,Portage Link,,,,,,
-92.2255871652862,47.9956856375939,Portage 153,,Portage 153 - Rods: 14 Feet: 219,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=153&elat=47.9957603394&elon=-92.2257691931,Portage Link,,,,,,
-92.1792672222635,47.9937212582455,Portage 154,,Portage 154 - Rods: 21 Feet: 422,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=154&elat=47.9938287715&elon=-92.1801485173,Portage Link,,,,,,
-92.1649949412713,47.9937106690206,Portage 155,,Portage 155 - Rods: 33 Feet: 688,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=155&elat=47.9945615977&elon=-92.165096368,Portage Link,,,,,,
-92.1602067098557,47.9919054556341,Portage 156,,Portage 156 - Rods: 24 Feet: 467,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=156&elat=47.9914037063&elon=-92.1607970187,Portage Link,,,,,,
-90.6893806284156,47.9708432761722,Portage 157,,Portage 157 - Rods: 11 Feet: 235,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=157&elat=47.971260329&elon=-90.6892003921,Portage Link,,,,,,
-90.4764124849067,47.9639880469912,Portage 158,,Portage 158 - Rods: 48 Feet: 1015,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=158&elat=47.9632784557&elon=-90.4737093424,Portage Link,,,,,,
-90.4621152508121,47.9626515218372,Portage 159,,Portage 159 - Rods: 42 Feet: 896,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=159&elat=47.9633000613&elon=-90.4608232657,Portage Link,,,,,,
-90.4534818516474,47.9620149054172,Portage 160,,Portage 160 - Rods: 51 Feet: 1122,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=160&elat=47.9634059285&elon=-90.4542281719,Portage Link,,,,,,
-90.8123503796051,47.9663757420216,Portage 161,,Portage 161 - Rods: 77 Feet: 1462,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=161&elat=47.9667629076&elon=-90.8161445043,Portage Link,,,,,,
-90.9654524339161,47.9653826238012,Portage 162,,Portage 162 - Rods: 20 Feet: 323,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=162&elat=47.9656709095&elon=-90.9645840797,Portage Link,,,,,,
-90.9750057658011,47.9653918031746,Portage 163,,Portage 163 - Rods: 103 Feet: 2010,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=163&elat=47.9648871247&elon=-90.973430379,Portage Link,,,,,,
-90.4459287088076,47.9552851711835,Portage 164,,Portage 164 - Rods: 84 Feet: 1700,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=164&elat=47.95424261&elon=-90.4421449222,Portage Link,,,,,,
-91.53930574411,47.9752186745755,Portage 165,,Portage 165 - Rods: 86 Feet: 1766,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=165&elat=47.9734366829&elon=-91.542630429,Portage Link,,,,,,
-90.9726759261898,47.964759083044,Portage 166,,Portage 166 - Rods: 5 Feet: 87,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=166&elat=47.9647402302&elon=-90.9724999864,Portage Link,,,,,,
-91.5659296427869,47.9738266927066,Portage 167,,Portage 167 - Rods: 160 Feet: 3137,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=167&elat=47.9706519226&elon=-91.5698239554,Portage Link,,,,,,
-90.9490515310742,47.9544351266169,Portage 168,,Portage 168 - Rods: 10 Feet: 95,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=168&elat=47.954565563&elon=-90.9490497159,Portage Link,,,,,,
-92.2734265407082,47.970445787215,Portage 169,,Portage 169 - Rods: 35 Feet: 747,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=169&elat=47.9705822657&elon=-92.2755487395,Portage Link,,,,,,
-91.8407498637038,47.9660089731419,Portage 170,,Portage 170 - Rods: 39 Feet: 759,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=170&elat=47.9654885309&elon=-91.8426760664,Portage Link,,,,,,
-90.4460763871055,47.9460261852331,Portage 171,,Portage 171 - Rods: 45 Feet: 1099,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=171&elat=-91.6355882177&elon=47.8481087003,Portage Link,,,,,,
-90.9982249317268,47.9534224698952,Portage 172,,Portage 172 - Rods: 46 Feet: 865,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=172&elat=47.9546826426&elon=-90.9969614943,Portage Link,,,,,,
-92.0714239777091,47.9664951216236,Portage 173,,Portage 173 - Rods: 8 Feet: 131,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=173&elat=47.9665722447&elon=-92.0715038154,Portage Link,,,,,,
-91.0175186664526,47.9529204712778,Portage 174,,Portage 174 - Rods: 51 Feet: 1007,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=174&elat=47.9527163099&elon=-91.0197658399,Portage Link,,,,,,
-90.968729659323,47.9520968613735,Portage 175,,Portage 175 - Rods: 59 Feet: 1219,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=175&elat=47.9517405437&elon=-90.9698226494,Portage Link,,,,,,
-90.7469653469311,47.9463009314131,Portage 176,,Portage 176 - Rods: 47 Feet: 885,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=176&elat=47.9460728363&elon=-90.7495575786,Portage Link,,,,,,
-91.0090769693923,47.9514494702957,Portage 177,,Portage 177 - Rods: 87 Feet: 1733,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=177&elat=47.9527533732&elon=-91.0122778875,Portage Link,,,,,,
-90.9487989636135,47.9500194493457,Portage 178,,Portage 178 - Rods: 55 Feet: 1100,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=178&elat=47.951600765&elon=-90.9482939603,Portage Link,,,,,,
-91.1134346360158,47.9504029765876,Portage 179,,Portage 179 - Rods: 14 Feet: 360,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=179&elat=47.9504699819&elon=-91.1131832864,Portage Link,,,,,,
-91.0281370842814,47.9494097181883,Portage 180,,Portage 180 - Rods: 106 Feet: 2147,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=180&elat=47.9480580332&elon=-91.0290670079,Portage Link,,,,,,
-91.0624606171678,47.948286661987,Portage 181,,Portage 181 - Rods: 10 Feet: 172,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=181&elat=47.948488314&elon=-91.0622730628,Portage Link,,,,,,
-91.0515031233377,47.9479708608475,Portage 182,,Portage 182 - Rods: 29 Feet: 460,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=182&elat=47.9484601558&elon=-91.0526319332,Portage Link,,,,,,
-91.0330704022729,47.9475485333105,Portage 183,,Portage 183 - Rods: 14 Feet: 261,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=183&elat=47.9474406571&elon=-91.0332046024,Portage Link,,,,,,
-90.9893488415486,47.9472680852452,Portage 184,,Portage 184 - Rods: 123 Feet: 2349,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=184&elat=47.9461467162&elon=-90.9932695037,Portage Link,,,,,,
-91.0379299780581,47.9472470773526,Portage 185,,Portage 185 - Rods: 35 Feet: 624,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=185&elat=47.9479151496&elon=-91.0393774886,Portage Link,,,,,,
-90.9304423171776,47.9424511640573,Portage 186,,Portage 186 - Rods: 64 Feet: 1206,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=186&elat=47.943577666&elon=-90.9309133471,Portage Link,,,,,,
-91.0761163799012,47.9441502642896,Portage 187,,Portage 187 - Rods: 107 Feet: 2157,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=187&elat=47.9451437806&elon=-91.0709791805,Portage Link,,,,,,
-91.0838331522989,47.9419781919272,Portage 188,,Portage 188 - Rods: 16 Feet: 239,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=188&elat=47.9417990505&elon=-91.0832127884,Portage Link,,,,,,
-91.0817631776279,47.9418895588139,Portage 189,,Portage 189 - Rods: 9 Feet: 184,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=189&elat=47.9420609238&elon=-91.0813835465,Portage Link,,,,,,
-92.0725219729724,47.9537344743429,Portage 190,,Portage 190 - Rods: 13 Feet: 282,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=190&elat=47.9538110096&elon=-92.0733648469,Portage Link,,,,,,
-91.975699318409,47.9531029069216,Portage 191,,Portage 191 - Rods: 49 Feet: 1038,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=191&elat=47.9525524884&elon=-91.974008844,Portage Link,,,,,,
-92.1252703559501,47.9535097124562,Portage 192,,Portage 192 - Rods: 23 Feet: 445,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=192&elat=47.9533737476&elon=-92.1266395595,Portage Link,,,,,,
-91.4964014089896,47.9240153205647,Portage 193,,Portage 193 - Rods: 36 Feet: 728,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=193&elat=47.9249748525&elon=-91.4961560606,Portage Link,,,,,,
-90.6879015330125,47.9059061430522,Portage 194,,Portage 194 - Rods: 25 Feet: 488,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=194&elat=47.9065646734&elon=-90.6876442607,Portage Link,,,,,,
-90.6903028573161,47.9040739752707,Portage 195,,Portage 195 - Rods: 21 Feet: 458,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=195&elat=47.904439647&elon=-90.6898048085,Portage Link,,,,,,
-92.090684923602,47.9213313940657,Portage 196,,Portage 196 - Rods: 56 Feet: 1098,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=196&elat=47.9218856037&elon=-92.0899134207,Portage Link,,,,,,
-92.1107818343877,47.9211628606696,Portage 197,,Portage 197 - Rods: 16 Feet: 292,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=197&elat=47.921432481&elon=-92.1107441696,Portage Link,,,,,,
-92.1103588984209,47.9200461550097,Portage 198,,Portage 198 - Rods: 24 Feet: 428,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=198&elat=47.9199696484&elon=-92.1089062008,Portage Link,,,,,,
-92.1008099451547,47.9184691953595,Portage 199,,Portage 199 - Rods: 72 Feet: 1391,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=199&elat=47.9185881436&elon=-92.0990536506,Portage Link,,,,,,
-92.3218816835117,47.917524435312,Portage 200,,Portage 200 - Rods: 129 Feet: 2494,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=200&elat=47.9204052566&elon=-92.3214010752,Portage Link,,,,,,
-91.07020379877,47.8981350504608,Portage 201,,Portage 201 - Rods: 14 Feet: 191,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=201&elat=47.898021385&elon=-91.0703969162,Portage Link,,,,,,
-90.8887257903004,47.8920528914172,Portage 202,,Portage 202 - Rods: 18 Feet: 232,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=202&elat=47.8921001227&elon=-90.8891288526,Portage Link,,,,,,
-90.9033294114578,47.8925673577604,Portage 203,,Portage 203 - Rods: 12 Feet: 216,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=203&elat=47.8927673419&elon=-90.9034404899,Portage Link,,,,,,
-90.7021976490069,47.8857699716682,Portage 204,,Portage 204 - Rods: 3 Feet: 84,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=204&elat=47.8857508748&elon=-90.7023673813,Portage Link,,,,,,
-91.1042918776742,47.8924451255225,Portage 205,,Portage 205 - Rods: 73 Feet: 1452,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=205&elat=47.8944715652&elon=-91.1038637602,Portage Link,,,,,,
-91.1037825025272,47.8843543013497,Portage 206,,Portage 206 - Rods: 159 Feet: 3082,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=206&elat=47.8884989625&elon=-91.1037106247,Portage Link,,,,,,
-91.4366634561414,47.8820418539875,Portage 207,,Portage 207 - Rods: 15 Feet: 288,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=207&elat=47.8821959235&elon=-91.4369100312,Portage Link,,,,,,
-92.107723842485,47.8877248691396,Portage 208,,Portage 208 - Rods: 77 Feet: 1557,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=208&elat=47.8899902117&elon=-92.1077543214,Portage Link,,,,,,
-90.9860864701795,47.8689585348698,Portage 209,,Portage 209 - Rods: 14 Feet: 320,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=209&elat=47.8687798934&elon=-90.9871891679,Portage Link,,,,,,
